# Label: Trigno sensor 14: EMG 14 Sampling frequency: 1,925926e+003 Number of points: 202020 X start: 0,000000e+000 Unit: Volts Domain Unit: s
# Label: Trigno sensor 14: Acc 14.X Sampling frequency: 1,481481e+002 Number of points: 15540 X start: 0,000000e+000 Unit: g Domain Unit: s
# Label: Trigno sensor 14: Acc 14.Y Sampling frequency: 1,481481e+002 Number of points: 15540 X start: 0,000000e+000 Unit: g Domain Unit: s
# Label: Trigno sensor 14: Acc 14.Z Sampling frequency: 1,481481e+002 Number of points: 15540 X start: 0,000000e+000 Unit: g Domain Unit: s
# Start Trigger Method: None
# Stop Trigger Method: None
# Use Camera: NO
# Video File Path: 
# System Gain: 3,000000e+002
# A/D card Gain: 1,000000e+000
# Bit Resolution: -1,000000e+000
# Bias: 0,000000e+000
# High pass cutoff frequency: 0,000000e+000
# Low pass cutoff frequency: 0,000000e+000
# System Gain: 8,360000e-002
# A/D card Gain: 1,000000e+000
# Bit Resolution: -1,000000e+000
# Bias: 0,000000e+000
# High pass cutoff frequency: 0,000000e+000
# Low pass cutoff frequency: 0,000000e+000
# System Gain: 8,360000e-002
# A/D card Gain: 1,000000e+000
# Bit Resolution: -1,000000e+000
# Bias: 0,000000e+000
# High pass cutoff frequency: 0,000000e+000
# Low pass cutoff frequency: 0,000000e+000
# System Gain: 8,360000e-002
# A/D card Gain: 1,000000e+000
# Bit Resolution: -1,000000e+000
# Bias: 0,000000e+000
# High pass cutoff frequency: 0,000000e+000
# Low pass cutoff frequency: 0,000000e+000
X [s],Trigno sensor 14: EMG 14 [Volts],X [s],Trigno sensor 14: Acc 14.X [g],X [s],Trigno sensor 14: Acc 14.Y [g],X [s],Trigno sensor 14: Acc 14.Z [g]
2,75192e-002,0,00000e+000,3,57750e-001,-2,50569e+000,3,57750e-001,6,55335e-001,3,57750e-001,-3,19958e+000
2,80385e-002,0,00000e+000,3,64500e-001,-2,42859e+000,3,64500e-001,6,16786e-001,3,64500e-001,-3,19958e+000
2,85577e-002,0,00000e+000,3,71250e-001,-2,35150e+000,3,71250e-001,6,16786e-001,3,71250e-001,-3,04538e+000
2,90769e-002,0,00000e+000,3,78000e-001,-2,23585e+000,3,78000e-001,6,93884e-001,3,78000e-001,-2,85263e+000
2,95962e-002,0,00000e+000,3,84750e-001,-2,15875e+000,3,84750e-001,7,70982e-001,3,84750e-001,-2,58279e+000
3,01154e-002,0,00000e+000,3,91500e-001,-1,92746e+000,3,91500e-001,6,93884e-001,3,91500e-001,-2,42859e+000
3,06346e-002,0,00000e+000,3,98250e-001,-1,65761e+000,3,98250e-001,5,78237e-001,3,98250e-001,-2,62134e+000
3,11538e-002,0,00000e+000,4,05000e-001,-1,50342e+000,4,05000e-001,5,01138e-001,4,05000e-001,-2,92973e+000
3,16731e-002,0,00000e+000,4,11750e-001,-1,50342e+000,4,11750e-001,5,39688e-001,4,11750e-001,-3,04538e+000
3,21923e-002,0,00000e+000,4,18500e-001,-1,54196e+000,4,18500e-001,9,63728e-001,4,18500e-001,-2,96828e+000
3,27115e-002,0,00000e+000,4,25250e-001,-1,38777e+000,4,25250e-001,1,54196e+000,4,25250e-001,-3,08393e+000
3,32308e-002,0,00000e+000,4,32000e-001,-1,31067e+000,4,32000e-001,1,92746e+000,4,32000e-001,-3,43087e+000
3,37500e-002,0,00000e+000,4,38750e-001,-1,46487e+000,4,38750e-001,1,88891e+000,4,38750e-001,-3,27667e+000
3,42692e-002,0,00000e+000,4,45500e-001,-1,58051e+000,4,45500e-001,1,61906e+000,4,45500e-001,-2,96828e+000
3,47885e-002,0,00000e+000,4,52250e-001,-1,73471e+000,4,52250e-001,1,23357e+000,4,52250e-001,-2,69844e+000
3,53077e-002,0,00000e+000,4,59000e-001,-1,85036e+000,4,59000e-001,8,48080e-001,4,59000e-001,-2,42859e+000
3,58269e-002,0,00000e+000,4,65750e-001,-2,00455e+000,4,65750e-001,5,01138e-001,4,65750e-001,-2,00455e+000
